,loss,test_loss,acc,test_acc
0,1.4870597933225587,1.6781953806462495,0.3933559833899585,0.2265760664401661
1,1.6784951151281162,1.6782431542009548,0.2263495658739147,0.22650056625141562
2,1.6783668672405003,1.678180494170258,0.22650056625141562,0.22665156662891658
3,1.6783430121371135,1.67817886641636,0.22650056625141562,0.22665156662891658
4,1.6783358572761793,1.6781788422289678,0.22650056625141562,0.22665156662891658
5,1.678343663469029,1.6781788111308922,0.22650056625141562,0.22665156662891658
6,1.678335854396728,1.6781787662114498,0.22650056625141562,0.22665156662891658
7,1.678351466782427,1.6781787054550246,0.22650056625141562,0.22665156662891658
8,1.6783280441726462,1.6781786078416208,0.22650056625141562,0.22665156662891658
9,1.678335850365496,1.678178518290681,0.22650056625141562,0.22665156662891658
10,1.678359283629247,1.6781781272611755,0.22650056625141562,0.22665156662891658
11,1.678359273839112,1.6781774295700922,0.22650056625141562,0.22665156662891658
12,1.6783124257400992,1.6781744617194945,0.22650056625141562,0.22665156662891658
13,1.6783358379838547,1.6781778951773896,0.22650056625141562,0.22665156662891658
14,1.5992264618044314,1.324063375664218,0.30215175537938843,0.5805964514911287
15,1.2382927166954907,1.1571673202341881,0.6639486598716496,0.7466968667421668
16,1.1499061443379537,1.1203560876673546,0.754397885994715,0.7840694601736504
17,1.0968351846443858,1.0802277857842653,0.8073990184975463,0.8249150622876558
18,1.0840292261994404,1.0758456112681956,0.8198565496413741,0.8271800679501699
19,1.0724255720486389,1.031742569041137,0.8322385805964515,0.8734616836542092
20,1.0364525040278687,1.026296035391121,0.8681011702529257,0.8778406946017365
21,1.0329176445226163,1.0248738616560968,0.8715741789354473,0.8797281993204983
22,1.0348431180064805,1.0272828128890714,0.8698376745941865,0.8765571913929785
23,1.0289759070113085,1.0238586741945017,0.8757266893167233,0.8801812004530011
24,1.0269875982821275,1.019674063304772,0.8775386938467347,0.8847867119667799
25,1.0289594421640111,1.0231037560292489,0.8759531898829747,0.8825217063042657
26,1.0258747720775974,1.023863422697869,0.8783691959229898,0.8802567006417517
27,1.0238192290211645,1.021023925807741,0.8800302000755001,0.8831257078142696
28,1.0219663898438072,1.0171051833076754,0.8822197055492639,0.8866742166855417
29,1.0187989803040085,1.018705005519056,0.8854662136655341,0.8855417138542846
30,1.0196839493253957,1.0160889542045224,0.8839562098905247,0.887051717629294
31,1.0181946486666582,1.0133703610171443,0.8850132125330313,0.8891657229143073
32,1.0157552299580137,1.015589975648456,0.8871272178180446,0.8875802189505474
33,1.0159957313883132,1.0126404694600957,0.8869762174405436,0.8903737259343149
34,1.0140983741640468,1.0123655621844214,0.8887127217818045,0.8902982257455644
35,1.0166878760724827,1.0139688188615052,0.8859947149867875,0.8891657229143073
36,1.0155017416258365,1.011774506545873,0.8874292185730465,0.890071725179313
37,1.0143069511162486,1.0123507409280048,0.888486221215553,0.890071725179313
38,1.0147106123431293,1.0100819259738,0.8875047187617969,0.8928652321630804
39,0.9943207215859694,0.9686504958044504,0.9097017742544357,0.9364288410721027
40,0.9692746834190571,0.9707917644493822,0.9349943374858437,0.9343148357870895
41,0.9677419859718009,0.9635393073881305,0.9372593431483579,0.9416383540958853
42,0.9679884841476661,0.9629638277102208,0.9369573423933559,0.9414873537183843
43,0.9662060439586639,0.9787510846548034,0.938240845602114,0.9253303133257833
44,0.9717878515017782,0.96019823194126,0.9330313325783315,0.9442053605134013
45,0.9625204608636202,0.9592604270015938,0.9423178557946394,0.9454133635334089
46,0.9658568374776609,0.965164708054584,0.9389958474896187,0.9399018497546244
47,0.9620955412226598,0.9579570140815588,0.9429218573046433,0.9467723669309174
48,0.9642216884283628,0.9587050529493801,0.9405058512646282,0.9459418648546621
49,0.9613378753408718,0.9568762692852296,0.9436768591921479,0.9479048697621744
50,0.9591137877696954,0.9589183622800209,0.9455643639109098,0.9456398640996603
51,0.9624666185770634,0.9622212415156157,0.9426198565496414,0.9426198565496414
52,0.9637332418978503,0.9584161205856121,0.940958852397131,0.9464703661759154
53,0.9656705204127491,0.9593086883353726,0.9389958474896187,0.9453378633446584
54,0.9608029540322253,0.9578465380242481,0.9441298603246508,0.9467723669309174
55,0.9633055231421466,0.958455200644507,0.9415628539071348,0.9460173650434126
56,0.9634146686049475,0.9570244503194008,0.9411098527746319,0.9476028690071725
57,0.9617163728976595,0.9637563898079637,0.9431483578708947,0.9411853529633825
58,0.9655686909161904,0.9594812727204843,0.9392223480558701,0.9452623631559078
59,0.9605096518129542,0.9629520876108161,0.9442053605134013,0.9415628539071348
60,0.959449896633913,0.9619677046646818,0.9454133635334089,0.9429218573046433
61,0.9624947483700831,0.9743835826714834,0.942242355605889,0.9303133257833145
62,0.9624374264104355,0.9588326823308272,0.9423178557946394,0.9459418648546621
63,0.9614223028726624,0.9588621234260319,0.9434503586258965,0.9458663646659117
64,0.9641817161714398,0.9610556777260729,0.9405058512646282,0.9437523593808984
65,0.9634969149522735,0.9631163600274331,0.9411098527746319,0.9414118535296339
66,0.9630448940583474,0.9641288903312407,0.9416383540958853,0.9405813514533786
67,0.9623498136294637,0.9571703832218612,0.9426953567383919,0.947527368818422
68,0.9625947649640162,0.9589514942560795,0.942091355228388,0.9458663646659117
69,0.9596903761803816,0.9584992584111034,0.9452623631559078,0.9458663646659117
70,0.9634680750865291,0.970016344445915,0.9413363533408834,0.9348433371083428
71,0.9597545266151428,0.9560734563403659,0.9450358625896564,0.9485088712721782
72,0.9577808469389948,0.955968687787724,0.9470743676859192,0.9486598716496791
73,0.9672263112045141,0.9581248279354998,0.9376368440921102,0.9466213665534163
74,0.9657267178026374,0.9574058772861094,0.9388448471121178,0.9471498678746697
75,0.9600095672595904,0.9546945345574531,0.9446583616459041,0.9500943752359381
76,0.9587606792000757,0.9579083644537534,0.9459418648546621,0.9469988674971688
77,0.9587104833068479,0.9692435558291449,0.9461683654209135,0.935371838429596
78,0.970083547099201,0.9650294224997074,0.9347678369195923,0.9397508493771235
79,0.9644871130945601,0.9624223481629781,0.9403548508871272,0.942242355605889
80,0.9696005863555963,0.9633580486555606,0.9352208380520951,0.9412608531521329
81,0.9679735026497772,0.9637758167469559,0.9367308418271045,0.9410343525858814
82,0.9630354665903653,0.9587468782772764,0.9416383540958853,0.9460173650434126
83,0.9605165051953228,0.9591265843398329,0.9442808607021518,0.9454888637221593
84,0.958039989505989,0.9566423404907834,0.9467723669309174,0.9482068705171763
85,0.9628260633795733,0.9590891072715538,0.9419403548508871,0.9457153642884107
86,0.9611322486746139,0.9625572873198468,0.9436013590033975,0.942091355228388
87,0.9708104130726506,0.9590252177150929,0.9338618346545866,0.9457153642884107
88,0.9719422867044735,0.9566820379040667,0.932955832389581,0.9482068705171763
89,0.9660228020039158,0.9621333933394888,0.9386183465458664,0.942544356360891
90,0.9623587141578324,0.9678045980596311,0.9421668554171385,0.9369573423933559
91,0.9694866418550556,0.9697129054058001,0.935371838429596,0.9352963382408456
92,0.9669414870980857,0.9613379745379739,0.9379388448471121,0.9433748584371461
93,0.9622165819872981,0.9701932567905113,0.9426198565496414,0.9347678369195923
94,0.9600972337423316,0.9577372752238011,0.9446583616459041,0.9470743676859192
95,0.9570944230049705,0.955665471761123,0.9477538693846734,0.948961872404681
96,0.9654739696334526,0.9619500579465414,0.9392978482446206,0.9429218573046433
97,0.9613961538542872,0.957403632465768,0.943525858814647,0.9473008682521706
98,0.9598127753262359,0.9635224545347518,0.9448848622121555,0.9411853529633825
99,0.9616317370375573,0.9574252225926533,0.9429973574933938,0.9472253680634202
100,0.9642500049538083,0.9622630546058434,0.9405813514533786,0.942544356360891
101,0.967380468396173,0.9808595426704573,0.9374103435258588,0.923669309173273
102,0.972077168704231,0.9617887890857199,0.932653831634579,0.9428463571158928
103,0.9630030451189493,0.966493682152983,0.9417893544733862,0.938240845602114
104,0.9642420545004416,0.9815861673458762,0.9405058512646282,0.9231408078520197
105,0.9643496266309766,0.9618313299572986,0.9402038505096263,0.9427708569271424
106,0.9612128501353057,0.9575882571330969,0.9434503586258965,0.9470743676859192
107,0.9657108901779433,0.959306452009413,0.9392978482446206,0.9454888637221593
108,0.9616743041121442,0.9626009379320098,0.9429218573046433,0.942242355605889
109,0.9640305731895465,0.9575352085673291,0.9407323518308796,0.9472253680634202
110,0.9631445034978471,0.9609226531164657,0.9414873537183843,0.9438278595696489
111,0.9620686074097952,0.9608139591516504,0.9427708569271424,0.9440543601359004
112,0.9639406192705827,0.9721682987351349,0.9408833522083805,0.932653831634579
113,0.9689895562503649,0.9708508349559157,0.935673839184598,0.9340128350320875
114,0.9671485422602022,0.9617470619471177,0.9374858437146093,0.9430728576821442
115,0.9638221023451303,0.9578391696519898,0.940958852397131,0.9469233673084183
116,0.9591682225033857,0.9645857751945367,0.9456398640996603,0.9400528501321254
117,0.9606505407803301,0.9584175030102476,0.9441298603246508,0.9463948659871649
118,0.9600023070107335,0.9737966971984808,0.9447338618346546,0.9309928274820687
119,0.96866241586957,0.9596893536871758,0.9361268403171008,0.9451868629671574
120,0.9635686530295201,0.9635724436833663,0.9411853529633825,0.9412608531521329
121,0.9668642004618898,0.9674331541510596,0.9378633446583616,0.9374103435258588
122,0.9601291933497369,0.9598095052772098,0.9447338618346546,0.944960362400906
