,loss,test_loss,acc,test_acc
0,1.5895136735865458,1.5887200527145091,0.2287655719139298,0.22650056625141562
1,1.4817116626218898,1.5160099564543092,0.4030200075500189,0.38663646659116646
2,1.4583692622645466,1.372825300923868,0.44258210645526613,0.5211778029445073
3,1.2212524845980215,1.1230422187830515,0.681917704794262,0.7827859569648924
4,1.1243368554230473,1.095837575369987,0.7803699509248773,0.8101925254813137
5,1.095974360111255,1.0800227907256803,0.80800302000755,0.8242355605889015
6,1.0812640646517564,1.0660464014983984,0.8229520573801434,0.8370705926764817
7,1.076141529613071,1.1203438412164144,0.8276330690826728,0.7827859569648924
8,1.0748701609563136,1.0665745123285026,0.828312570781427,0.8357870894677236
9,1.0741343122461569,1.069909952400963,0.8286900717251793,0.8332200830502077
10,1.0736037678476693,1.0639330203406476,0.8298980747451868,0.8383540958852397
11,1.0728034354062472,1.0614312684190446,0.8303510758776897,0.8406191015477539
12,1.0729431145721011,1.0734746991724209,0.8297470743676859,0.8299735749339373
13,1.069240163633789,1.0606658845995935,0.8334465836164591,0.8410721026802567
14,1.0662506660401534,1.0613525447926084,0.836315590788977,0.8412231030577576
15,1.0471126324888589,1.0199124900903103,0.8557191392978483,0.8828992072480181
16,1.0252950181419722,1.0275719915899102,0.8780671951679879,0.8791241978104946
17,1.022009550517308,1.011093606983406,0.8810872027180068,0.8912797281993206
18,1.0191992604790103,1.006424474975337,0.8838052095130238,0.8964137410343526
19,1.0137767522519336,1.0072359557888935,0.888637221593054,0.8953567383918459
20,1.0124117213746775,1.0076513074446416,0.8905247263118158,0.8946017365043413
21,1.009310554910973,1.0381205603120407,0.8932427331068328,0.8638731596828992
22,1.0183933273605679,1.0141110022862752,0.8842582106455266,0.888788221970555
23,1.0175513915969554,1.0068682191740488,0.8849377123442809,0.8949792374480936
24,1.0082149475380995,1.0106737019071257,0.8941487353718385,0.8936957342393356
25,1.011323538955283,1.0120550493399303,0.8911287278218195,0.8914307285768215
26,1.0081717040803697,1.0005105218449653,0.894073235183088,0.9016232540581351
27,1.0131189432984964,1.003773270741753,0.8893167232918082,0.8990562476406191
28,1.0202183615470277,1.0226293273882014,0.88320120800302,0.8815402038505096
29,1.0191515531516881,1.0096268462386109,0.8847112117780295,0.8947527368818422
30,1.008670338973907,1.009854787789681,0.894073235183088,0.8921857304643261
31,1.0047335391459258,1.0034747811907156,0.8975462438656097,0.89920724801812
32,1.0080762848186031,1.00221197904596,0.894073235183088,0.9007927519818799
33,1.0047776352092264,0.9988740360103368,0.8972442431106078,0.9030577576443941
34,1.0101088033494166,1.0060555035077432,0.8925632314080785,0.8961117402793507
35,1.0067957836936638,1.005136583018418,0.8950547376368441,0.8970177425443564
36,1.004466033068256,1.0007042026750133,0.8981502453756134,0.9012457531143828
37,1.0072668332984482,1.0034466061903082,0.895507738769347,0.8994337485843714
38,1.0065338204160406,1.0013137022078324,0.8960362400906002,0.9013212533031333
39,1.0044378777920913,0.9993466937887496,0.8978482446206115,0.9026802567006418
40,1.0052997367681513,0.9996489829199325,0.8967157417893544,0.9026047565118913
41,1.0036832904758084,0.9969449178608143,0.898225745564364,0.9050962627406568
42,1.0025884555157831,1.003067983377383,0.8994337485843714,0.9003397508493771
43,1.0049983244299312,0.999187432769416,0.8973197432993583,0.9029067572668932
44,1.0082384176588288,0.999526400928912,0.8944507361268403,0.9022272555681389
45,1.0010345264333458,1.0003895045478564,0.9007172517931294,0.9017742544356361
46,1.003433789032093,0.9967618139757626,0.8980747451868629,0.9051717629294074
47,1.000429151426767,1.0000083079372628,0.9009437523593808,0.9016987542468856
48,1.001140898120576,0.9986640040713232,0.9005662514156285,0.9029067572668932
49,1.0030425738021371,0.9994303533708416,0.8989052472631182,0.9025292563231408
50,1.000971665272966,1.000076817429584,0.9005662514156285,0.901925254813137
51,0.9988315082402621,1.0033137146113575,0.9023782559456399,0.8980747451868629
52,0.9984781364887809,0.9966051424471076,0.9026047565118913,0.9047942619856549
53,0.9983355005582174,0.9873944230125722,0.9035107587768969,0.9177047942619857
54,0.9606659176269016,0.9560227133513649,0.9441298603246508,0.9486598716496791
55,0.9580999591212341,0.9683262363148196,0.9466968667421669,0.9368818422046055
56,0.9595930337329993,0.9579333530531989,0.9451113627784069,0.9463193657984145
57,0.9576767469949768,0.9558500975802324,0.9469233673084183,0.948961872404681
58,0.9550243590189063,0.952594344454687,0.9499433748584372,0.9521328803322008
59,0.9572257792604142,0.9529880265106901,0.9474518686296716,0.9517553793884485
60,0.9548436807837464,0.9518140548669197,0.9500943752359381,0.9527368818422046
61,0.9526973206927811,0.9508785894815472,0.9522083805209512,0.9540203850509626
62,0.9553026587202929,0.9536918115212721,0.9492638731596829,0.9510758776896943
63,0.951437797235406,0.9520097205028442,0.9535673839184597,0.9528878822197056
64,0.9506530208864074,0.9559089889848865,0.9541713854284636,0.9491883729709324
65,0.9533835147026081,0.959191629420156,0.951679879199698,0.9456398640996603
66,0.9602740277414736,0.9538831309131954,0.9446583616459041,0.9510003775009438
67,0.9518650538391538,0.9518401642928377,0.9528123820309551,0.9527368818422046
68,0.9533888624198195,0.9556158762335202,0.9513778784446961,0.9492638731596829
69,0.9580318818345738,0.9589470171410105,0.9466968667421669,0.9459418648546621
70,0.9524813330403848,0.9526996062573604,0.9522838807097018,0.9518308795771989
71,0.955756119771856,0.9574889876128395,0.9490373725934315,0.9472253680634202
72,0.9568739041038181,0.9534147832416682,0.9479048697621744,0.9513778784446961
73,0.9547187756513051,0.9573435583264356,0.9498678746696867,0.9473008682521706
74,0.9584189047272079,0.9609297018696145,0.9463948659871649,0.9440543601359004
75,0.9545563468034717,0.9508306611563273,0.9500188750471876,0.9540958852397131
76,0.9551589215435268,0.9567941130647337,0.9495658739146848,0.9479803699509248
77,0.954746063924642,0.9657465206540149,0.9499433748584372,0.9386183465458664
78,0.9531263868877853,0.9507056912362287,0.9516043790109475,0.9540958852397131
79,0.9521627155479025,0.9545682575103741,0.9524348810872028,0.9500943752359381
80,0.9509509344031846,0.9506340287445824,0.9538693846734617,0.9540203850509626
81,0.954570970673492,0.950630762870761,0.950245375613439,0.9540958852397131
82,0.9540556061670976,0.9533816109532895,0.9506983767459418,0.951528878822197
83,0.9565993209104031,0.9626762548794493,0.9480558701396753,0.9419403548508871
84,0.9631658341861578,0.9570483818722232,0.9417138542846357,0.947527368818422
85,0.9524021671302076,0.9506878184811505,0.9522838807097018,0.9540203850509626
86,0.9518643192910917,0.9602676750957102,0.952963382408456,0.9441298603246508
87,0.9521308318140426,0.9517702769830031,0.9526613816534542,0.9528878822197056
88,0.9524601779986119,0.9524122454981873,0.9522083805209512,0.9522838807097018
89,0.9541767082640514,0.9529951489777957,0.9506228765571914,0.951679879199698
90,0.9543036687489294,0.957915815466268,0.9505473763684409,0.9467723669309174
91,0.9544000140422784,0.9514988572989109,0.950245375613439,0.9531898829747074
92,0.948841798276717,0.958762530543378,0.9559833899584749,0.9458663646659117
93,0.9515767694959318,0.9523174778562813,0.953114382785957,0.9527368818422046
94,0.9491131461184957,0.96363198498021,0.9556058890147225,0.9413363533408834
95,0.9572156541013487,0.9586984145180615,0.9476028690071725,0.9460173650434126
96,0.9548738630497513,0.9506354825796136,0.9497923744809362,0.954246885617214
97,0.9522641609256394,0.9528285455012667,0.9524348810872028,0.9519818799546999
98,0.9522608495564853,0.9517730995652757,0.9525103812759532,0.9532653831634579
99,0.9519562699656555,0.9534271884943553,0.9528123820309551,0.9513023782559457
100,0.9603211133952302,0.9501766375297509,0.9443563608909022,0.9545488863722159
101,0.9523306461635995,0.96334149742472,0.9525103812759532,0.9411098527746319
102,0.954719468879239,0.9517455211872063,0.950245375613439,0.952963382408456
103,0.9518050122376226,0.954728862369694,0.9528123820309551,0.9500188750471876
104,0.9520836306942834,0.9619236494895916,0.9527368818422046,0.9428463571158928
105,0.9558842172081344,0.9525212514515661,0.948961872404681,0.9522838807097018
106,0.9574290698277201,0.9603219444049154,0.9473763684409211,0.9445828614571536
107,0.9528010781260504,0.9606596051494857,0.9519063797659494,0.9442808607021518
108,0.9537362058957418,0.9509314210806492,0.9510758776896943,0.9537938844847113
109,0.9531801092451897,0.9641809780240634,0.9513778784446961,0.9404303510758777
110,0.9556845521581345,0.9562289802636501,0.9490373725934315,0.9486598716496791
111,0.9550250536865659,0.9500555649471744,0.9497923744809362,0.9548508871272178
112,0.9493682862479905,0.9549995464979163,0.9554548886372216,0.9497168742921858
113,0.9516648808539202,0.950053570351163,0.953114382785957,0.9549263873159682
114,0.9526446651721346,0.9528097464266606,0.9520573801434503,0.9520573801434503
115,0.9517777962385169,0.9605199183530854,0.9531898829747074,0.9443563608909022
116,0.965399568207598,0.9757289539500711,0.9392223480558701,0.928652321630804
117,0.9585681261071837,0.9544050242877813,0.9461683654209135,0.9503208758021895
118,0.9553367969206565,0.966803998330941,0.9494148735371838,0.9377123442808607
119,0.9588455042401374,0.9564428166778767,0.9458663646659117,0.9480558701396753
120,0.9556191881785646,0.9560047389516508,0.9491128727821819,0.9487353718384296
121,0.9512727954537397,0.9515153018460758,0.9534163835409588,0.9532653831634579
122,0.9500834373172354,0.9585428982253236,0.9546998867497168,0.9463193657984145
123,0.9504003891910332,0.9483870380166648,0.9544733861834654,0.9564363910909778
124,0.9555411631070473,0.9541827388431715,0.9491883729709324,0.9506228765571914
125,0.9744628188402756,0.9647268847278927,0.9301623254058136,0.9399018497546244
126,0.959786226640001,0.9560543838618458,0.9447338618346546,0.9485088712721782
127,0.9566318856345283,0.9494558256029507,0.9482823707059268,0.9553038882597207
128,0.9573381239377358,0.950230046890784,0.9473763684409211,0.9545488863722159
129,0.9539759868872915,0.972956159984432,0.9507738769346923,0.9315968289920725
130,0.9544279247090437,0.9525019660376121,0.95039637599094,0.9524348810872028
131,0.9500877098472797,0.9500720547017268,0.9546998867497168,0.9546998867497168
132,0.9525728363921677,0.9695598503241792,0.9522838807097018,0.9350698376745942
133,0.9563329748197454,0.9568123428717904,0.9483578708946773,0.9479803699509248
134,0.9788844805696736,1.011759197798328,0.9258588146470366,0.8925632314080785
135,0.9830633751724077,0.9497256627405323,0.9215553038882597,0.9550018875047188
136,0.957764180386124,0.9632558952207151,0.9469233673084183,0.9416383540958853
137,0.9537371585622502,0.952492883671885,0.9510003775009438,0.9522838807097018
138,0.9550906295937617,0.9635801430485674,0.9497168742921858,0.9410343525858814
139,0.9539364528828773,0.9548407435993066,0.9507738769346923,0.9500188750471876
140,0.9528383563682077,0.9528365679409193,0.9519063797659494,0.9518308795771989
141,0.9548671431299569,0.956328864114872,0.9498678746696867,0.9483578708946773
142,0.959515383710032,0.9704287044955913,0.9451868629671574,0.9341638354095885
143,0.9698709423703272,0.9642350571455011,0.9348433371083428,0.9405813514533786
144,0.959164223521228,0.9566711053468179,0.9455643639109098,0.9480558701396753
145,0.9524758851182633,0.9648151976474817,0.9522838807097018,0.9397508493771235
146,0.9561836706555408,0.9574909423284484,0.9487353718384296,0.9470743676859192
147,0.9522882446574704,0.9646578082715832,0.9525103812759532,0.9400528501321254
148,0.9540887110763125,0.9554849773789373,0.9506983767459418,0.9491883729709324
149,0.9544987671329204,0.9528090550703703,0.9503208758021895,0.9521328803322008
150,0.9656429899775464,0.9597861078626292,0.9390713476783692,0.9450358625896564
151,0.9582635551547083,0.9554480777846442,0.9465458663646659,0.9492638731596829
152,0.9517658129694381,0.9485952982292083,0.9530388825972065,0.9563608909022272
153,0.9601407248328849,0.9609964865705242,0.9445828614571536,0.9438278595696489
154,0.9546817401469042,0.954607079282475,0.9499433748584372,0.9501698754246886
155,0.9684841082867793,0.9625420316981809,0.9363533408833522,0.942242355605889
156,0.9607188980936429,0.9581569048805513,0.9441298603246508,0.9466968667421669
157,0.9606324460195459,0.9707159875095754,0.9440543601359004,0.9340128350320875
158,0.9531249945290423,0.9510497126890265,0.951679879199698,0.9536428841072103
159,0.9682842727732544,0.96141810938356,0.9365043412608531,0.9432238580596451
160,0.9620281826470785,0.9583522779642096,0.9427708569271424,0.9463948659871649
161,0.9691750535354522,0.9649458802552615,0.935522838807097,0.9399018497546244
162,0.9733936756417372,0.9959272290197547,0.9312948282370705,0.9084182710456776
163,0.9596420205445682,0.9517832906637791,0.9451868629671574,0.952963382408456
164,0.9574173995550128,0.9571915191152821,0.9473008682521706,0.9476028690071725
165,0.9634780320856307,0.9593455487691261,0.9412608531521329,0.9454133635334089
166,0.9619600801652181,0.9560046730122128,0.9428463571158928,0.9488108720271801
167,0.9536543690064103,0.9910258685333141,0.9512268780671952,0.9137787844469611
168,0.9829611356419642,0.9741643592355332,0.9218573046432617,0.9306908267270668
169,0.9597855136878248,0.9572122742012503,0.944960362400906,0.947527368818422
170,0.9755192365911272,0.9571706993856292,0.9292563231408079,0.947678369195923
171,0.9619446985675517,0.9578111291219646,0.9428463571158928,0.9469988674971688
172,0.962226282571249,0.9563021377664833,0.9426953567383919,0.9485088712721782
173,0.9674741882057005,0.9657923942026885,0.9371838429596074,0.9390713476783692
174,0.9564446757956979,0.961172296229192,0.9484333710834277,0.9436768591921479
175,0.9752236809131604,1.0151246934409304,0.9295583238958097,0.8894677236693092
176,0.9803594265871002,0.9593582592436657,0.9242733106832767,0.9454888637221593
177,0.9607322567327011,0.9618800452365968,0.9441298603246508,0.9427708569271424
178,0.9762294538643049,0.9716206385893522,0.9285013212533031,0.9330313325783315
179,0.9631446067261811,0.9540179761999471,0.9417138542846357,0.9508493771234429
180,0.9564896588740142,0.9529244061829387,0.9482823707059268,0.9519063797659494
181,0.9724754010133697,0.9541849417674945,0.9323518308795772,0.9506983767459418
182,0.9578085566200496,0.9571273388781986,0.9469988674971688,0.947678369195923
183,0.9527612802199119,0.9526117763657501,0.9520573801434503,0.9522083805209512
184,0.9504117648958584,0.9528448342701087,0.954397885994715,0.9519818799546999
185,0.9564227752639476,0.9587223846555332,0.9484333710834277,0.9460928652321631
186,0.9697953353181553,0.9700759580169899,0.9350698376745942,0.9345413363533409
187,0.9666313493021444,0.9632639368087197,0.9377878444696112,0.9413363533408834
188,0.9575282781596345,0.956003434272204,0.9473008682521706,0.9488108720271801
189,0.9568303673739594,0.9655680636276945,0.9479803699509248,0.9391468478671197
190,0.9689875646777775,0.9976013675692,0.935673839184598,0.907361268403171
191,0.9765795561426504,0.9564588470159522,0.9281993204983012,0.9483578708946773
192,0.9647120634714762,0.9613963097765825,0.9400528501321254,0.9434503586258965
193,0.9564511231754137,0.9553621874915229,0.9483578708946773,0.9494148735371838
194,0.9659090668394945,0.9550339290197345,0.9389203473008683,0.9497923744809362
195,0.9578881574713666,0.9741334876288539,0.9469233673084183,0.9306153265383164
196,0.9650024197239807,0.9557484991596517,0.9397508493771235,0.9490373725934315
197,0.9587979090674488,0.9573473423575434,0.9460173650434126,0.9474518686296716
198,0.9594951571473753,0.9645246612852898,0.9453378633446584,0.9403548508871272
199,0.9613420935932565,0.9558206741936541,0.9434503586258965,0.9490373725934315
200,0.954642357169718,0.9575364550818568,0.9501698754246886,0.9472253680634202
201,0.9557654975693007,0.9552826314156758,0.9490373725934315,0.9495658739146848
202,0.9562485783860304,0.9564055076255891,0.9485843714609287,0.9483578708946773
203,0.9573770565687171,0.9630719842254252,0.9474518686296716,0.9416383540958853
204,0.9575403400377375,0.9699022945574516,0.9472253680634202,0.9349943374858437
205,0.9738154196796786,0.985578240259834,0.9309173272933182,0.9191392978482447
206,0.9798633054546688,0.9610944983463933,0.924952812382031,0.9438278595696489
207,0.9732341400667089,0.960140062559054,0.9314458286145716,0.9446583616459041
208,0.9674885730812515,0.9702017436856809,0.9373348433371084,0.9346168365420914
209,0.9644229268106286,0.9871137388374495,0.9403548508871272,0.9176292940732352
210,0.9618033042564484,0.9718563366627347,0.9430728576821442,0.9328803322008306
211,0.9700084550369189,0.9651136588359225,0.9347678369195923,0.9397508493771235
212,0.9667672120430619,0.9628636968020655,0.9380143450358626,0.9419403548508871
213,0.9566790211027947,0.9552859591977032,0.9481313703284259,0.9494148735371838
