,loss,test_loss,acc,test_acc
0,1.3391485591441536,1.192826164373453,0.574556436391091,0.7151377878444696
1,1.1487371604799648,1.116833176013928,0.7583238958097396,0.7876179690449227
2,1.1132996161490822,1.0839818746283434,0.7922989807474519,0.8212910532276331
3,1.0852700280394532,1.0679152571924642,0.8206115515288788,0.8370705926764817
4,1.0785653634347778,1.0724271626576134,0.82559456398641,0.8317855794639487
5,1.073952031020381,1.0737543313399605,0.8298980747451868,0.8306530766326916
6,1.070125803999279,1.0437434705847128,0.83359758399396,0.8605511513778784
7,1.0722753042760103,1.064435013394425,0.8314835787089467,0.8394110985277463
8,1.0662432582194104,1.0449309848644883,0.837599093997735,0.8586636466591167
9,1.066602037868638,1.0752489615753653,0.8376745941864855,0.8286145715364288
10,1.0690265212945893,1.0405282687737747,0.8347300868252171,0.8635711589278973
11,1.0648003672632043,1.0586820620557535,0.8387315968289921,0.8452246130615326
12,1.0585618666980579,1.056041365084441,0.8449981124952812,0.8482446206115515
13,1.0618360385226742,1.0640818813572759,0.8419781049452624,0.8395620989052472
14,1.0626664986644967,1.0441553104614867,0.8412231030577576,0.8599471498678747
15,1.0609299389348514,1.0476206443160052,0.8428841072102681,0.8566251415628539
16,1.0690053537272024,1.0456030436472041,0.8346545866364666,0.8582106455266139
17,1.0596458161798652,1.061288286378418,0.8447716119290298,0.8425821064552661
18,1.0606733852826455,1.0459144423549303,0.8434881087202718,0.8581351453378634
19,1.055220256537055,1.0567365781120632,0.8491506228765572,0.8475651189127973
20,1.0646990809751593,1.0534785424453625,0.8397130992827482,0.8506606266515666
21,1.0572013460495622,1.0456411279917914,0.8471121177802945,0.8585881464703662
22,1.061165539106885,1.0466761373091436,0.843035107587769,0.85760664401661
23,1.0603101515539601,1.0324737953678997,0.8435636089090223,0.8718006795016987
24,1.0603455780208975,1.048131474694192,0.8440166100415251,0.856323140807852
25,1.0581714698082008,1.0537562478279723,0.8465081162702907,0.8503586258965647
26,1.0626165587545018,1.0445787147911274,0.8418271045677614,0.8599471498678747
27,1.062667242138858,1.037652187301341,0.8416761041902605,0.8666666666666667
28,1.0531761076139368,1.033639378881685,0.8512646281615704,0.8708946772366931
29,1.0599005222320557,1.0491712808896954,0.8443941109852775,0.8553416383540959
30,1.064289016712115,1.045839375199903,0.84001510003775,0.8585881464703662
31,1.057075182020952,1.0438694304602159,0.8472631181577954,0.8606266515666289
32,1.074742175242751,1.0510012377863345,0.829445073612684,0.8534541336353341
33,1.057577244469509,1.0543247218005323,0.846734616836542,0.8500566251415629
34,1.059835875523839,1.0470815845157788,0.8446206115515289,0.85760664401661
35,1.062000014355793,1.0443163390320855,0.8423556058890147,0.8598716496791242
36,1.058411613466659,1.0409993851818324,0.8459796149490374,0.8634201585503963
37,1.06082549676803,1.0629928748388797,0.8437901094752737,0.8415251038127596
38,1.060837463768208,1.0581673081370369,0.8438656096640241,0.8465081162702907
39,1.0545239202354266,1.047514707425942,0.849754624386561,0.8570781426953568
40,1.0560321620696984,1.0384214464305104,0.8483956209890525,0.8660626651566629
41,1.055104125381092,1.0401607416390222,0.8493771234428086,0.8644016610041525
42,1.0570112429379266,1.045013561628867,0.8476406191015478,0.8596451491128728
43,1.049363429131715,1.0483568086140398,0.8552661381653455,0.856323140807852
44,1.0561115738850284,1.040352552553306,0.8485466213665535,0.8642506606266516
45,1.0722196237476551,1.0644591070603633,0.8323895809739524,0.8401661004152511
46,1.0601949876057353,1.0548113600355415,0.8443941109852775,0.849905624764062
47,1.0638354291086611,1.0648017835213943,0.8407701019252548,0.8395620989052472
48,1.0761631550132364,1.040669165947587,0.8285390713476783,0.8641751604379011
