,loss,test_loss,acc,test_acc
0,1.3500463565190632,1.2214805532768729,0.5606644016610042,0.6824462061155153
1,1.1790456711382107,1.1444147730219192,0.7255568138920347,0.7614194035485089
2,1.1410329053943284,1.118817566961482,0.7623254058135145,0.785277463193658
3,1.1329579596646167,1.1201827926336279,0.7696489241223103,0.7827104567761419
4,1.1355873071341123,1.1194020557230797,0.7678369195922989,0.7837674594186486
5,1.1322306960389235,1.1359941285589468,0.7705549263873159,0.766704416761042
6,1.1293608844280243,1.1393149916964453,0.7737259343148358,0.7638354095885239
7,1.1342016769492107,1.1132007029609403,0.7688939222348056,0.7906379765949415
8,1.134273675184895,1.1138228697765276,0.7687429218573046,0.7900339750849377
9,1.127069487951804,1.1107117681975527,0.7761419403548508,0.793280483201208
10,1.1302952171811735,1.1333583282387776,0.7733484333710834,0.7703284258210645
11,1.1314177615343084,1.1183776269500383,0.7725179312948283,0.7857304643261608
12,1.1230277918675096,1.1263234298586269,0.7808229520573802,0.7775009437523593
13,1.1270093102961922,1.1581702934946991,0.7769724424311061,0.7458663646659117
14,1.1325629848788903,1.1092137099752104,0.7714609286523216,0.7949414873537184
15,1.1249061883359714,1.1114737595912916,0.7791619479048698,0.7925254813137033
16,1.128372496308912,1.1096197555318548,0.775839939599849,0.7945639864099661
17,1.1352590666588953,1.1219576009805652,0.7685919214798037,0.7816534541336353
18,1.12913855507178,1.1032916602593112,0.7749339373348434,0.8006040015100038
19,1.1205299300847997,1.1154776373923112,0.7839939599849,0.7887504718761796
20,1.1147302672770865,1.104594431925511,0.7895809739524349,0.7993959984899962
21,1.1097467725979533,1.09859988309335,0.7940354850887127,0.8053605134012835
22,1.1008252011980988,1.1305087908454563,0.8037750094375236,0.7737259343148358
23,1.0949734972007032,1.0980213435663693,0.8095130237825594,0.8064930162325405
24,1.1157794663871543,1.0928456430561877,0.7883729709324273,0.8115515288788222
25,1.1030288655400853,1.0878661141015482,0.8016610041525104,0.816157040392601
26,1.0929066668386045,1.087156113507091,0.8116270290675727,0.8176670441676104
27,1.098723580295913,1.0952353634408132,0.805436013590034,0.8089090222725557
28,1.1048361348069233,1.0876350690777175,0.7995469988674971,0.8170630426576067
29,1.0980364530558748,1.0810453174770742,0.8063420158550396,0.8233295583238958
30,1.0988166080292872,1.1246629584814616,0.8055115137787845,0.7799169497923745
31,1.1093053787514784,1.0859265559249454,0.7949414873537184,0.818724046810117
32,1.1075688494000457,1.096280215587017,0.7968289920724801,0.8080785201963004
33,1.0910788922782106,1.0943668225537175,0.813288033220083,0.8101925254813137
34,1.092549252193331,1.0998773930441355,0.8118535296338241,0.8048320120800302
35,1.0957695378197565,1.081603749938633,0.8086825217063043,0.8226500566251416
36,1.1055281885004273,1.1325562695662181,0.7990184975462439,0.7716119290298226
37,1.0989383166826865,1.0837344076610418,0.8058135145337864,0.8208380520951303
38,1.111954093699294,1.0795587160161153,0.7922989807474519,0.8245375613439033
39,1.099291309354386,1.0815210601557856,0.8052095130237825,0.8231030577576444
40,1.105842039492971,1.0944717162185245,0.7984899962249906,0.8101925254813137
41,1.1007939726834135,1.0791566923332676,0.8034730086825217,0.825443563608909
42,1.1064403622910597,1.1627707530334952,0.7980369950924877,0.7414118535296338
43,1.0914182159059866,1.0688299266036583,0.8132125330313326,0.8360135900339751
44,1.0904154915740525,1.0781774911039694,0.8141185352963383,0.8264250660626652
45,1.0938560412701777,1.0919615141147576,0.8107965269913174,0.8126085315213288
46,1.1057579956480845,1.0997492822184078,0.7987919969799925,0.8050585126462816
47,1.097901905792347,1.0771660346915757,0.8064930162325405,0.8276330690826728
48,1.0985563370052742,1.0798496308821988,0.8056625141562854,0.8247640619101547
49,1.124250379305531,1.0981602069836307,0.7805209513023783,0.8062665156662892
50,1.1116623315546248,1.1187803748149228,0.7928274820687051,0.7860324650811628
51,1.0918422938832915,1.086261702188547,0.8126840317100793,0.8183465458663647
52,1.0870360252649889,1.0975640790474013,0.8175160437901094,0.8070970177425444
53,1.1070697077230556,1.09327301915717,0.7978104945262363,0.8114760286900717
54,1.0894511264303457,1.0903539624479082,0.8151755379388449,0.8144960362400906
55,1.0849126272155467,1.0719437098157578,0.8199320498301246,0.8328425821064552
56,1.0997905172587592,1.1027467564684181,0.8048320120800302,0.8021140052850132
57,1.096655174585932,1.0991694722774523,0.8079275198187995,0.8053605134012835
58,1.090097141150691,1.1047185509677095,0.8145715364288411,0.7999244998112496
59,1.104078735994256,1.0847407601017882,0.8005285013212533,0.820007550018875
60,1.1165202021022926,1.0859922147603427,0.7879199697999245,0.8186485466213665
61,1.0965738466396424,1.0946044826853103,0.8082295205738015,0.8098905247263118
62,1.0931058505882965,1.0768661776890502,0.8113250283125708,0.8278595696489242
63,1.096042266646445,1.0789065425810607,0.8088335220838052,0.8257455643639109
64,1.1056873484510155,1.1079241931438446,0.798867497168743,0.7966024915062287
65,1.103467244312959,1.122440332663808,0.801132502831257,0.7822574556436391
66,1.0908428204520313,1.1190422518529755,0.8138920347300869,0.7855039637599094
67,1.0952088912040139,1.0777049796016895,0.8095130237825594,0.8269535673839185
68,1.1011483601613896,1.1016277177034368,0.8036240090600226,0.8031710079275198
69,1.1177407922088236,1.1177028381594136,0.7868629671574179,0.7870894677236693
70,1.114043860475798,1.128049605710495,0.7907889769724424,0.7765194412986033
71,1.1067956177796718,1.1480504719243534,0.7978104945262363,0.7564363910909777
72,1.1044279842273048,1.068688280052609,0.8003020007550019,0.8361645904114761
73,1.0969274172172454,1.075924913232453,0.8077010192525481,0.8287655719139297
74,1.0910271031845018,1.0765409501278458,0.8137410343525859,0.828312570781427
75,1.0860052691853566,1.1251768413661183,0.8185730464326161,0.7797659494148735
76,1.1192796034513464,1.1409170336769399,0.785277463193658,0.763684409211023
77,1.1252081555444837,1.089383923057197,0.7793129482823707,0.8152510381275954
78,1.097941753944913,1.0983691242869926,0.8067950169875425,0.8063420158550396
79,1.1402870939261671,1.1525243304777837,0.7642884107210268,0.7519818799546999
80,1.1150237933737068,1.0904749675073486,0.7898074745186863,0.8142695356738392
81,1.1033113773030359,1.1069455672289439,0.8013590033975085,0.7978859947149868
82,1.1226050950190871,1.0826373373828648,0.7820309550773877,0.8220460551151378
83,1.1047590203619233,1.0877553008604741,0.8000755001887505,0.8171385428463571
84,1.1232943457105886,1.1503959992081647,0.7813514533786334,0.7541713854284636
85,1.1231795177943464,1.0829625856761196,0.7815024537561344,0.8217440543601359
86,1.0863906949902502,1.1213349636626129,0.8183465458663647,0.7833144582861458
87,1.1007304063453767,1.0989560156628706,0.8040770101925255,0.8058135145337864
88,1.1116423880420445,1.0955248509628186,0.7929784824462062,0.8091355228388071
89,1.0965392265630804,1.0884307532206825,0.8082295205738015,0.8163835409588523
90,1.105891873151208,1.1125903660836427,0.798716496791242,0.7921479803699509
91,1.1105055166903326,1.1244009001819408,0.7942619856549641,0.7803699509248773
92,1.105721936709639,1.0926353562857218,0.7989429973574934,0.812004530011325
93,1.1184582262511416,1.0933293259662131,0.7861079652699132,0.8114005285013213
94,1.125721402646263,1.0917360342067222,0.7790109475273688,0.8129860324650812
95,1.1271904603294705,1.1360479694057777,0.7776519441298603,0.7688939222348056
96,1.1308658932142213,1.1337104501643618,0.7739524348810872,0.7708569271423179
97,1.1440312829282548,1.1147663748782615,0.7606644016610041,0.7900339750849377
98,1.115063575586835,1.105165176777448,0.7896564741411853,0.7995469988674971
99,1.1137455664395135,1.1213383703416095,0.7910154775386938,0.7833899584748962
100,1.103658222777832,1.0803360792173855,0.8010570026425066,0.8243865609664024
101,1.105164638320029,1.0884287188882413,0.7996979992449981,0.8163080407701019
102,1.1003999075163966,1.088874011511964,0.8043035107587769,0.8158550396375991
103,1.137393282663419,1.1156724583411561,0.7674594186485466,0.7892034730086825
104,1.1250358186482232,1.1338801772698113,0.779841449603624,0.7707814269535674
105,1.115252894623844,1.096667668381751,0.7893544733861835,0.8081540203850509
106,1.097943265368973,1.0769756982004008,0.806870517176293,0.8277840694601737
107,1.09878883831167,1.0794501314704545,0.8059645149112873,0.8252925632314081
108,1.0993345921166278,1.152317986684145,0.805436013590034,0.7524348810872027
109,1.1275610166471361,1.084788499247049,0.7771989429973575,0.8202340505851264
110,1.0901797048135655,1.0747877385305322,0.8145715364288411,0.8300490751226878
111,1.1028244237680942,1.1150193788867067,0.8019630049075123,0.7896564741411853
112,1.099188165244273,1.084627907777178,0.805587013967535,0.8200830502076255
113,1.0878321524115577,1.0957772102620866,0.8167610419026048,0.8089845224613061
114,1.1032890615543882,1.0870351617175025,0.8013590033975085,0.8178180445451113
115,1.0986408427141714,1.1041312846872542,0.8061910154775387,0.8006795016987542
116,1.1092364167533635,1.078764428982988,0.7954699886749717,0.8261985654964138
117,1.1011457771494768,1.0932688148701248,0.8036995092487731,0.8114760286900717
118,1.1044422151961764,1.0801004803411052,0.8003020007550019,0.8245375613439033
119,1.0897575753610491,1.0749126504296842,0.8150245375613439,0.8298980747451868
120,1.091030903916428,1.1047170977085685,0.8136655341638354,0.8000755001887505
121,1.0859191720036492,1.1258447803736884,0.8187995469988675,0.7789354473386183
122,1.1088759257021734,1.0783497581735326,0.7959229898074746,0.8264250660626652
123,1.105476594777499,1.1087821616930662,0.7992449981124953,0.7960739901849755
124,1.1237665164297905,1.1179856167035402,0.7809739524348811,0.7868629671574179
125,1.0953818087416571,1.1015251975704505,0.8093620234050585,0.8030955077387694
126,1.088247474696901,1.0945712972954276,0.8165345413363534,0.8101170252925632
127,1.0995471880631746,1.113371006820513,0.8052095130237825,0.7913929784824462
128,1.0958514908949535,1.0766295957680485,0.8089090222725557,0.8280860702151756
129,1.0934871933310504,1.0783983385505307,0.8112495281238203,0.8263495658739147
130,1.0876876279927683,1.0823280510407138,0.8170630426576067,0.8223480558701397
131,1.107179153656614,1.0855586201960339,0.7976594941487354,0.8191015477538693
132,1.1000917182452437,1.0867332765733562,0.8046055115137788,0.8181200453001133
133,1.1087829627564565,1.1905393355710494,0.7958474896187241,0.7143072857682145
134,1.1027695915261329,1.0753329854080642,0.8020385050962627,0.829445073612684
135,1.1266080403097585,1.0947954024093738,0.7781804454511136,0.8098150245375614
136,1.1104538134042767,1.0904571388078772,0.7942619856549641,0.8143450358625897
137,1.1043706806961464,1.087705471665387,0.8003775009437524,0.8170630426576067
138,1.121434927418612,1.2314045889941967,0.7833144582861458,0.6735371838429596
139,1.1571845947832302,1.1065907184628472,0.7475273688184221,0.7981879954699886
140,1.1238800418261745,1.0946841372383966,0.7808229520573802,0.8101170252925632
141,1.108848230994266,1.0890107706261143,0.7958474896187241,0.8157795394488486
142,1.0992827799873075,1.1078033979964141,0.805436013590034,0.7969799924499811
143,1.1222966998671564,1.1156402640584586,0.7824084560211401,0.7891279728199321
144,1.1028702352645892,1.0834584156960105,0.8018875047187618,0.8213665534163835
145,1.1217364277240736,1.1345676499000494,0.7830124575311438,0.7702529256323141
146,1.1262922661315993,1.1715528456773159,0.778406946017365,0.7331068327670819
147,1.1323115354862765,1.126291313753036,0.7723669309173273,0.7784824462061155
148,1.0946680711951233,1.0828175562015478,0.8101925254813137,0.8218950547376368
149,1.166009665399358,1.103198399434343,0.7386183465458663,0.8016610041525104
150,1.1214197889906197,1.1129451376804407,0.7833144582861458,0.7918459796149491
151,1.1077636000902757,1.1067471551722374,0.7970554926387315,0.7979614949037372
152,1.1096701190091562,1.1453051669298162,0.7950924877312193,0.7593808984522461
153,1.1053950824023444,1.0929563547965986,0.7994714986787467,0.8118535296338241
154,1.0963223664368984,1.0856245103953541,0.8084560211400529,0.8191770479426198
155,1.1101444838703542,1.1031966190695186,0.7946394865987165,0.8016610041525104
156,1.1037847084411676,1.0847812330953166,0.8010570026425066,0.820007550018875
157,1.1170517928934327,1.0947480083663683,0.7876934692336731,0.8099660249150623
158,1.102152929789778,1.1170224764784753,0.8026425066062666,0.7876934692336731
159,1.1191351235200817,1.1416115927811405,0.7856549641374103,0.7631559078897697
160,1.119866217823996,1.0816224460728503,0.7848999622499057,0.8231030577576444
161,1.0937239419722902,1.0914794202300087,0.8110985277463194,0.8132125330313326
162,1.1184514249868438,1.1212267920302883,0.7863344658361646,0.7835409588523972
163,1.1662594805593076,1.1400474586348603,0.7384673461683654,0.7646659116647792
164,1.1343442704078657,1.1105322532607738,0.7703284258210645,0.7941109852774632
165,1.0997947527878527,1.1109208052860942,0.8050585126462816,0.7938089845224613
166,1.096313597931378,1.0997179776862047,0.8085315213288033,0.805134012835032
167,1.1092224265066322,1.0926732203522742,0.7955454888637221,0.8121555303888259
168,1.099515251059463,1.1013500316131517,0.8053605134012835,0.8035485088712722
169,1.0920510965844858,1.095119827611435,0.8127595318988298,0.80958852397131
170,1.1013851924506939,1.0922350935314014,0.8033975084937712,0.8126085315213288
171,1.106114442365757,1.1120233756044637,0.7986409966024915,0.7928274820687051
172,1.1076558703097745,1.1686312515954465,0.7970554926387315,0.7361268403171007
173,1.1178768975435247,1.0772826163377163,0.7869384673461683,0.8275575688939222
174,1.1037666784680409,1.1199682955292687,0.8010570026425066,0.7847489618724047
175,1.1157257122118116,1.0902373353064347,0.7890524726311816,0.8146470366175915
176,1.1061715906944827,1.0905371046296641,0.7986409966024915,0.8142695356738392
177,1.097348477097525,1.0826498942386702,0.8074745186862967,0.8221215553038883
178,1.232561814468264,1.2919678322358983,0.6721026802567006,0.6129105322763307
179,1.1884275677699399,1.1037670238582409,0.7163457908644771,0.8010570026425066
180,1.1066417934525992,1.0881541974590596,0.7981124952812382,0.8166100415251039
181,1.09973903209115,1.094314437845479,0.8050585126462816,0.8106455266138165
182,1.102156241302905,1.1149868220810728,0.802718006795017,0.7897319743299358
183,1.1478633342157816,1.1509195276792499,0.7569648924122311,0.7538693846734617
184,1.1229480181051337,1.106555053577331,0.7818044545111362,0.7981879954699886
185,1.110018515356497,1.0909359995005787,0.7947904869762175,0.8138165345413364
186,1.093432096755447,1.0922888320137336,0.8114005285013213,0.8125330313325784
187,1.1368642661018649,1.1412848483249185,0.7679879199697999,0.763533408833522
188,1.1256748381732167,1.1269390931451955,0.7790864477161193,0.7778784446961118
189,1.1098408255600123,1.188921059243345,0.7949414873537184,0.7158927897319743
190,1.1313595630696431,1.1209909525758401,0.7734994337485843,0.7837674594186486
191,1.1490690531074137,1.129258171947682,0.755681389203473,0.7755379388448471
192,1.088044412614067,1.0785426395238886,0.8168365420913553,0.8261985654964138
193,1.091318578535808,1.1159083232787497,0.8135145337863344,0.7889014722536807
194,1.1014257898365243,1.1486306387733147,0.8034730086825217,0.7562853907134768
195,1.1042829996721757,1.0765371682563265,0.8005285013212533,0.8282370705926765
196,1.0802939616251683,1.0890328766067248,0.8245375613439033,0.8157795394488486
197,1.0915011348931685,1.1176569591397825,0.813288033220083,0.7871649679124197
198,1.1170486573147889,1.1309920343511923,0.7876934692336731,0.7738014345035863
199,1.1248271324208394,1.1183809371674118,0.7799924499811249,0.7864854662136656
200,1.1214703524458236,1.191968231673402,0.7833899584748962,0.712797281993205
201,1.182489820436579,1.1841744671121313,0.7223103057757645,0.720649301623254
202,1.1359769226848215,1.0787235538740665,0.7688184220460551,0.8259720649301623
203,1.096280531030922,1.0865429569269724,0.8085315213288033,0.8181955454888638
204,1.1088658961408957,1.0975832975141093,0.7958474896187241,0.8071725179312949
205,1.1465944377120567,1.15106353322089,0.7581728954322385,0.7538693846734617
206,1.1533621188235168,1.0805594971502461,0.7514533786334466,0.8243110607776519
207,1.1048450478609058,1.1003633425143606,0.8,0.8044545111362779
208,1.0958008124056646,1.0901724560825146,0.8089845224613061,0.814722536806342
209,1.118710389027849,1.186242804867058,0.7861079652699132,0.7186107965269913
210,1.1281915773516116,1.1052970452873028,0.7765949414873538,0.7994714986787467
211,1.1098327144332554,1.077085094463422,0.7949414873537184,0.8276330690826728
212,1.0837178748586904,1.0682616262620197,0.8210645526613817,0.8365420913552284
213,1.0792895434559255,1.1175902969595315,0.8255190637976595,0.7872404681011702
214,1.114898307311938,1.0757410170663382,0.7898074745186863,0.8289920724801813
215,1.0973551312218541,1.0830516664014347,0.8073990184975463,0.8217440543601359
216,1.0897059947396246,1.0774373394855554,0.8150245375613439,0.8273310683276708
217,1.0880676899555224,1.089156995648923,0.8167610419026048,0.8155530388825972
218,1.0821126315040865,1.071332213383366,0.822725556813892,0.8334465836164591
219,1.1355666178436095,1.151780316795128,0.7691959229898074,0.7530388825972065
220,1.1362938736947839,1.102162679756321,0.7684409211023028,0.8026425066062666
221,1.1005769793826026,1.1145154236307466,0.8042280105700265,0.7901849754624387
222,1.1030975359937418,1.0985410950610026,0.8015855039637599,0.8063420158550396
223,1.1204619478200368,1.1076953085724282,0.7842959607399018,0.7971309928274821
224,1.1150373882717557,1.0788681864162575,0.7898074745186863,0.8259720649301623
225,1.0954230895652863,1.1233843995465174,0.8094375235938089,0.7814269535673839
226,1.1428044182090944,1.1029956212654206,0.7619479048697622,0.8018120045300113
227,1.1017387929745919,1.0921110522343918,0.8030200075500189,0.8127595318988298
228,1.1121498340569833,1.1427589591574554,0.7927519818799547,0.7620234050585126
229,1.139358402306331,1.1085346953016548,0.7654209135522839,0.7962249905624764
230,1.1079716357056069,1.0984274513191647,0.7968289920724801,0.8064175160437901
231,1.1053682761491785,1.098813680059092,0.7993959984899962,0.8059645149112873
232,1.1032792555825146,1.0878626819394062,0.8015100037750095,0.8169875424688562
233,1.1116532133397272,1.1929864644428383,0.7932049830124576,0.7117402793506984
234,1.1454912700514863,1.0936517726971908,0.7592298980747452,0.8110985277463194
235,1.1182413583504405,1.1293885755366173,0.7864854662136656,0.7754624386560967
236,1.1244040759289322,1.0814703027695274,0.7802944507361268,0.8233295583238958
237,1.094128474953094,1.0990957669589831,0.810721026802567,0.8056625141562854
238,1.1066869317333479,1.0978542920471965,0.7981124952812382,0.8069460173650435
239,1.0925471506256987,1.0721718241339144,0.8122310305775764,0.8326915817289543
240,1.0902134624944217,1.0726323860566973,0.8146470366175915,0.832163080407701
241,1.1179586873538252,1.1040974296809394,0.7867874669686674,0.8007550018875047
242,1.1274448958571983,1.1247811641382135,0.7773499433748584,0.7799924499811249
243,1.1258366025876307,1.150640016304698,0.7789354473386183,0.7542468856172141
244,1.1319398812337773,1.1628021638174564,0.7728954322385806,0.7420158550396376
245,1.1758635206786907,1.1947382455286772,0.7288788221970555,0.7100037750094376
246,1.1566425445287123,1.1155621693042166,0.7482068705171763,0.7892034730086825
247,1.1211606373533534,1.1141805627207826,0.7836919592298981,0.7906379765949415
248,1.1191785082149044,1.1280586834690998,0.7855794639486599,0.7767459418648547
249,1.1068492523138074,1.102693970364649,0.7978859947149868,0.8021140052850132
250,1.1183253325126021,1.1193721986911147,0.7864854662136656,0.7855039637599094
251,1.1071781602458677,1.091074534372431,0.7976594941487354,0.8137410343525859
252,1.1122187983586593,1.1164992359525339,0.7925254813137033,0.7882974707436768
253,1.1223390678276763,1.0954577223114346,0.7824839562098905,0.8093620234050585
254,1.0966474768044292,1.0787460386465137,0.8081540203850509,0.8260475651189128
255,1.093731174722386,1.1057716772176218,0.8110985277463194,0.7990184975462439
256,1.1229121824681472,1.134586165924579,0.7818799546998868,0.7701774254435636
257,1.1722161798661457,1.1878195937704925,0.7325783314458286,0.7171007927519819
258,1.1387750411379165,1.0955017029087324,0.7658739146847867,0.809286523216308
259,1.102156274848514,1.0946144484667386,0.8026425066062666,0.8101925254813137
260,1.1234145498506114,1.1138389238700774,0.7813514533786334,0.7908644771611929
261,1.0869303190189858,1.0983502821645874,0.8178935447338619,0.8064175160437901
